Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1.58347E+12,1.08903176,2.986349887,0.685674571,3.334301127,1.632235119,5.20393385,3.992005127,3.353269565,1.29443076,4.652224344,3.04942006,3.631638271,3.449493543,2.870882154,1.700704228,1.519894709,4.075829793,4.490561422,1.308986315,1.667283746,0.403321544,2.33221314,0.929625847,2.108184448,1.480395708,0.762514453,0.236543269,2.36571436,0.747347156,0.644641962,0.530108961,0.727776219,4.11464412,2.89862151,0.758321693,1.681254887,3.300923298,2.085782601,3.541889078,5.174029952,4.383690425,3.073210181,4.844264677,1.550792613,0.912478234,4.284673288,4.849589634,3.354686702,0.439026177,2.702116073,0.940592148,2.879984282,1.519498025,2.19440759,1.918622943,1.504316504,0.835124731,1.777496347,0.979093599,0.910198673,1.499338358,1.279214602,2.143721281,5.87789903,3.340533056,4.408630686,2.308857304,2.882604178,3.969086624,4.360124504,3.599148854,3.796042131,3.856523396,3.800397739,2.605493277,1.970814551,2.036246601,1.722429528,3.258256629,1.238755675,4.585719088,1.392676524,2.708279803,0.863976225,2.160998235,0.782668859,1.310037401,0.714454176,1.632155884,0.37779339,0.060526288,1.752744334,1.9946384,1.778883029,3.52749407,1.743045308,2.656408299,3.834904132,2.512077647,2.909490314,1.759045019,4.044997774,4.894691012,5.248762986,1.735124701,1.17987992,0.423491279,3.395324851,5.489613909,2.371942293,2.001941393,1.544101459,1.780759253,0.359683085,0.63743259,0.985623454,0.564928334,0.52982999,0.130783835,0.762473947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.744499903,3.367666634,2.254963519,3.673352073,5.339024678,3.242780671,1.847160005,4.528386441,2.08103545,2.662241316,2.37021869,1.964789065,5.0006029,2.54972107,1.586435499,1.547886917,3.86016414,2.801747714,1.515601846,1.351772136,0.298066404,2.895973234,1.46200769,0.9898103,1.432875133,0.483414344,1.079712091,2.05236672,0.387955952,0.374645926,1.318701271,1.616660784,1.996030147,4.000276218,1.594426326,1.387751891,2.254762202,2.480344608,3.391859654,5.788499043,5.121376863,1.857049803,4.274668758,1.925620755,0.940763174,4.073888426,3.750560854,1.822650989,4.181648095,1.869827319,2.345481976,1.371916107,1.326454558,3.064933141,1.458795967,0.264650851,1.132271057,0.93915226,0.422850504,0.607764217,0.664499995,1.921036431,2.164159635,1.521590651,6.108602265,2.667240238,0.855783889,2.017046467,5.293842652,3.18837998,2.414797259,4.301594109,4.772346245,3.040779517,2.59431419,1.223655723,4.434606429,3.148581121,2.920262015,3.301994011,3.088367389,1.087415611,2.162308084,1.971381785,1.453289846,0.599916922,1.07204089,0.394982109,0.720288057,0.293150467,0.424221389,1.148196259,1.347350095,1.40615627,4.151992782,1.814080755,0.592307903,3.092715367,2.176428371,2.794048362,0.604720278,3.882707489,6.341344174,3.69610304,1.66150321,1.170360108,3.23292527,4.526176639,1.242923792,2.96462367,0.40629064,1.567637909,3.014745567,0.916711578,1.127283869,0.551371739,0.906654057,0.580556472,0.225918435,0.432171862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.509917048,4.068475866,0.806483972,4.268549224,1.788216348,4.537804329,1.978762874,3.965879665,5.884765437,2.660211305,3.353262683,0.959321672,3.315482065,1.054074124,2.556158816,3.895075145,2.693717591,3.947301595,0.549274068,2.275987424,2.195937154,1.020150701,1.936298704,2.670061517,1.97329844,1.117208866,1.785467182,1.83386466,0.635023586,0.590973494,0.32764282,1.829174062,2.434959206,2.343047038,1.839136306,3.059968909,3.190001689,1.277901868,5.006015934,5.987298298,3.199273778,3.65387,4.320313091,0.80328683,0.707095772,2.4469375,4.912227982,1.471512137,4.327770781,2.085843866,2.379060958,1.629966543,0.691501464,1.827551403,0.501864645,1.535573517,1.028597143,1.086182687,0.807260156,0.520268455,0.411042972,1.210826903,1.586329224,1.797767451,7.200053003,5.459330276,2.258941986,3.182279909,2.786647787,0.458561937,1.689659968,4.145132688,0.58744614,0.959020178,3.339505806,2.34367001,2.472868976,4.01942959,1.044083282,4.174073861,1.799340655,1.020800866,1.625933208,1.897398584,0.76641491,0.675727231,0.455238848,1.26925193,0.257977233,0.525472049,0.695679186,1.611495976,3.645718806,1.074588113,3.707112606,1.155783798,4.099873432,3.810990012,3.754377374,2.886013557,1.268103775,4.835274401,4.455165543,2.691105399,6.415664568,2.428756006,2.837986863,2.48424357,1.134193933,1.561090171,0.339529729,1.579994121,2.394690185,1.605079427,2.026249409,1.037480013,1.327141809,0.552348738,1.00516058,1.095440813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.981302556,1.154875443,2.43722407,5.492828011,2.415733391,6.793966748,5.622159879,3.92629971,1.252954165,3.279688393,3.644444848,0.927171884,4.28643467,2.379213178,5.365345875,1.127336642,3.38631143,3.540077331,0.712818079,2.900529258,1.506525706,0.64586317,0.705263862,2.50085379,2.160505198,0.278916949,0.302361667,0.772299064,1.116310315,0.130587344,0.487351652,2.028561179,4.343317093,3.170405331,1.183751846,3.24255148,1.132318059,0.488763021,4.553230457,5.888970096,1.300772389,3.893815118,5.575305013,1.230413539,2.02518033,3.990398344,4.235697362,4.26875519,4.294754251,1.795450065,1.319250209,1.809086506,0.779545512,2.276663089,0.948989093,1.068934478,0.565125175,0.642505159,0.786679809,0.789865523,0.853307373,2.039362925,2.063770973,2.991501643,4.914932343,6.082326089,3.70772512,2.400611468,1.707357286,4.046419589,1.15915712,3.528551038,2.168067511,2.390265545,4.152388724,1.746682896,2.126016174,3.470183818,0.869571103,4.318085705,1.302244536,2.3205841,1.08025836,0.391324911,0.516056183,0.474782844,0.071589152,0.720731494,0.596828041,0.326680306,0.514889591,3.762538225,4.200330698,3.916030817,4.339371964,1.684043264,4.029071269,5.006133319,2.607464265,6.342979682,2.498400679,2.022799438,1.358345528,5.350680266,6.316342489,0.660495184,0.225545372,2.119836474,1.309061907,1.034347305,1.373572375,2.251624214,2.470727381,3.00337893,3.11637507,0.932975891,0.375808288,1.327062965,0.412945656,0.149335627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.235592293,1.854894071,4.726372129,3.888049252,3.165252859,3.965980045,7.590500119,1.460597245,1.796854159,5.104751866,0.553017692,4.302693833,2.627736824,3.463745782,4.3477011,2.017051367,6.452481132,1.608920515,0.743642176,0.90122835,2.834831854,1.234361053,0.787247223,1.330179684,1.299380995,1.074915023,0.308155743,0.241914148,0.285994652,0.614359148,1.171954977,0.778775341,3.758457607,4.024109884,2.455521105,3.191307284,2.649686339,0.996122728,4.982411436,3.628032721,4.994256275,0.232039811,6.421777046,3.020387215,5.971027424,3.159933166,4.165415451,2.513076603,3.134895557,0.991352508,1.412467003,1.507221947,0.321879616,2.012412462,0.67543118,1.843031313,1.25114755,1.102600645,0.664156571,0.706223814,0.311772609,1.829015253,4.085613565,3.658258214,2.078112813,3.985737323,5.257316247,2.98125957,4.406326662,5.506442191,2.630815691,1.521116832,4.881737565,4.259173187,4.114500927,2.284383563,0.581741741,0.965115787,3.142569563,2.254376096,1.469255939,1.542570675,0.713647055,0.706196071,0.727803653,0.573329628,0.926851924,1.450633956,0.580723875,0.413651098,0.613164022,3.057659887,4.838836284,6.962799492,3.97452794,0.522665157,1.372145749,2.155768198,4.149600419,4.376304794,3.500081436,2.437106049,3.074272115,2.90130345,2.071154469,5.992244122,3.596366963,2.622194456,2.721519269,2.521619291,1.422974244,0.616329946,1.610296376,3.680445011,2.673712843,0.912422366,0.97293515,0.266737111,1.471525805,1.013236222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQ,ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
AVG,0.859220467,1.998357211,2.934445014,3.27668209,3.189348107,3.056573088,3.034863668,3.014105924,2.871052173,2.792999443,2.843617851,3.170987396,3.288409883,2.817690006,2.797199443,2.745728184,2.967986341,2.503997917,2.71682628,2.41797961,2.241084002,1.892488663,1.490998505,1.379118146,1.204428505,0.936218901,0.902259817,0.796303455,0.694022275,0.560677638,0.843093946,2.126760047,2.795758374,3.566079384,2.799693778,3.267073343,3.318872863,2.894133402,3.103880814,3.175002506,3.207305854,3.298782469,3.330685556,2.799238541,2.731195708,3.162597223,2.970147521,2.677637467,3.012032582,2.362551694,2.088806416,2.090146571,1.54945139,1.41645436,1.268067502,1.043583569,0.956568262,0.728459807,0.708542605,0.615305569,0.846694352,2.276245453,2.840096357,2.90378961,3.448062433,3.332957022,3.276024741,3.00210522,3.159094823,3.215387173,3.452318381,3.458768066,3.165215864,3.461126464,2.786108572,3.015603142,2.995721127,2.882536989,2.673124402,2.349082835,2.15856774,1.66699223,1.5444809,1.483440503,1.20405286,0.877040926,0.826877391,0.712267151,0.694556594,0.561524984,0.798919469,2.191965882,2.94810613,3.063666988,3.168235523,2.850669771,2.857825774,2.837648045,3.122897201,3.310006564,2.987521547,3.063222378,3.141428088,3.159415232,3.054072358,2.678220012,2.737214195,2.606351979,2.542218741,2.223865454,2.134140329,1.868091991,1.5580538,1.531366259,1.405717631,1.073261866,1.03944821,0.730359067,0.684829274,0.623366523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH0,0.859220467,1.998357211,2.934445014,3.27668209,3.189348107,3.056573088,3.034863668,3.014105924,2.871052173,2.792999443,2.843617851,3.170987396,3.288409883,2.817690006,2.797199443,2.745728184,2.967986341,2.503997917,2.71682628,2.41797961,2.241084002,1.892488663,1.490998505,1.379118146,1.204428505,0.936218901,0.902259817,0.796303455,0.694022275,0.560677638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH1,0.843093946,2.126760047,2.795758374,3.566079384,2.799693778,3.267073343,3.318872863,2.894133402,3.103880814,3.175002506,3.207305854,3.298782469,3.330685556,2.799238541,2.731195708,3.162597223,2.970147521,2.677637467,3.012032582,2.362551694,2.088806416,2.090146571,1.54945139,1.41645436,1.268067502,1.043583569,0.956568262,0.728459807,0.708542605,0.615305569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH2,0.846694352,2.276245453,2.840096357,2.90378961,3.448062433,3.332957022,3.276024741,3.00210522,3.159094823,3.215387173,3.452318381,3.458768066,3.165215864,3.461126464,2.786108572,3.015603142,2.995721127,2.882536989,2.673124402,2.349082835,2.15856774,1.66699223,1.5444809,1.483440503,1.20405286,0.877040926,0.826877391,0.712267151,0.694556594,0.561524984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH3,0.798919469,2.191965882,2.94810613,3.063666988,3.168235523,2.850669771,2.857825774,2.837648045,3.122897201,3.310006564,2.987521547,3.063222378,3.141428088,3.159415232,3.054072358,2.678220012,2.737214195,2.606351979,2.542218741,2.223865454,2.134140329,1.868091991,1.5580538,1.531366259,1.405717631,1.073261866,1.03944821,0.730359067,0.684829274,0.623366523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRONTAL,0.829069968,2.095161546,2.941275572,3.170174539,3.178791815,2.95362143,2.946344721,2.925876985,2.996974687,3.051503003,2.915569699,3.117104887,3.214918985,2.988552619,2.9256359,2.711974098,2.852600268,2.555174948,2.629522511,2.320922532,2.187612166,1.880290327,1.524526153,1.455242203,1.305073068,1.004740383,0.970854014,0.763331261,0.689425774,0.592022081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMPORAL,0.844894149,2.20150275,2.817927365,3.234934497,3.123878106,3.300015183,3.297448802,2.948119311,3.131487818,3.195194839,3.329812117,3.378775267,3.24795071,3.130182502,2.75865214,3.089100183,2.982934324,2.780087228,2.842578492,2.355817264,2.123687078,1.8785694,1.546966145,1.449947431,1.236060181,0.960312247,0.891722826,0.720363479,0.7015496,0.588415276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
